"X1","X2","class"
0.404133929641893,0.141112540536522,2
0.41280766268602,0.150012318566319,2
0.114061774671835,0.576531151420435,4
0.333492942833017,0.394386063374499,5
0.00831665195313847,0.0479202329700626,NA
0.106585681238196,0.453583595971204,3
0.284211141284884,0.780270929288842,NA
0.346373812751383,0.183653362583965,2
0.449248153864226,0.594230820625168,1
0.0894930360234526,0.457444333510771,3
0.367337006043081,0.384594965544673,5
0.4245143626092,0.587137826841472,1
0.429569531172035,0.567084077601503,1
0.377226266149856,0.130731353321078,2
0.426318789444084,0.588337202921276,1
0.066132342398459,0.0635858843532429,NA
0.350267290824483,0.377764863591411,5
0.29042277745293,0.150352520452282,2
0.459919988311564,0.55624524341473,1
0.96823571334782,0.0402166689083456,NA
0.411335094251685,0.158103728686389,2
0.448100908951068,0.604207471701168,1
0.405872637770558,0.611723287298044,1
0.430371743308621,0.58805914298413,1
0.384335856042972,0.155378634328807,2
0.0814008510399043,0.528121482890075,4
0.361935792163534,0.121795258962936,2
0.309399199153842,0.422085059354836,5
0.88217977903787,0.395654992308107,NA
0.118775608645421,0.574087289121529,4
0.434574730336372,0.587460388619936,1
0.35958562117619,0.171207235893951,2
0.074059298622595,0.550913488750015,4
0.172780602683357,0.536533487891945,4
0.290140674836751,0.372078395083244,NA
0.105032003819445,0.379588968809354,3
0.0860776463415412,0.547210360132819,4
0.327579215937398,0.126898056006322,2
0.392472611816806,0.575574592267846,1
0.134046102372398,0.578069978007343,4
0.40583720083458,0.534811167059693,1
0.289609053232287,0.358845758965406,5
0.348163197094169,0.321038512451826,5
0.115606094531348,0.580068057195579,4
0.322660547083615,0.181417519981078,2
0.333864967122408,0.153148741657103,2
0.1537344303296,0.369253502679578,3
0.416524417110377,0.594149155724072,1
0.122582829744091,0.577972329814048,4
0.100707452970298,0.169763384505926,NA
0.0838799161878587,0.399291979262175,3
0.119295497907151,0.402797694843556,3
0.123510697742703,0.391272659212777,3
0.0776955568323532,0.422423167798298,3
0.114783108489365,0.593933839650985,4
0.125355239893243,0.461998293615381,3
0.671476034007561,0.522408597932824,NA
0.113090346452126,0.466702633257426,3
0.337878303153722,0.194411935808139,2
0.0557354226102011,0.359577711989231,3
0.438662004945611,0.580952660853562,1
0.132567288739085,0.434798784778114,3
0.382098866720377,0.592046383740642,1
0.252288197383153,0.329420466638764,5
0.397854935385559,0.547775903589436,1
0.383406292376719,0.118869003310956,2
0.458934301125075,0.585080058919483,1
0.402059968989098,0.567551338622911,1
0.11433934900153,0.409090895033901,3
0.266002348454841,0.337956081605551,5
0.329866204837088,0.11363323943158,2
0.46128753043975,0.621464480441233,1
0.0393861735802533,0.393423201694984,3
0.372621373510216,0.555189302449971,1
0.325319957536406,0.3762824075951,5
0.0484402329224954,0.420042421573232,3
0.104691546206128,0.563390537659368,4
0.401590622735153,0.174504790410429,2
0.293000245222133,0.129445623576007,2
0.358040427828462,0.174812160582141,2
0.421111904419019,0.560252703023213,1
0.133338106819239,0.351055695289194,3
0.429755986281075,0.611320486590407,1
0.396718239340415,0.15645644234371,2
0.103764240352033,0.39124850535124,3
0.153283868339528,0.585335600837321,4
0.110034578045393,0.433266197458885,3
0.426137551459819,0.587341094089976,1
0.252189850161102,0.351419524971535,5
0.383892870166688,0.145623428274376,2
0.0979976394938043,0.549427800265112,4
0.315725439781085,0.320464678934914,5
0.330976805247491,0.208775105056908,2
0.0646801905570312,0.402578455275468,3
0.0871135460666999,0.569542853294789,4
0.276904424811647,0.309920004334623,5
0.122041607442862,0.571166788737231,4
0.314680829209099,0.214755497494317,2
0.42034882498189,0.577008054209553,1
0.116790174606163,0.585910933531538,4
0.467501218822712,0.600987328248748,1
0.103438733985686,0.605632714137806,4
0.403358054797154,0.590290711284643,1
0.352976713489857,0.166884186598193,2
0.7447498323237,0.0175268152141923,NA
0.156641618037505,0.580175546087544,4
0.165044200360697,0.62360687957109,4
0.270024627598871,0.375705724743721,5
0.0970852022243143,0.406403353962793,3
0.101584463205125,0.560213126487454,4
0.369605751636845,0.234591654986858,2
0.36019363799662,0.221523336779617,2
0.107715006640772,0.439257893987451,3
0.100027261362356,0.540565471167923,4
0.0972369991552416,0.601042204726922,4
0.127418056889976,0.550540097813933,4
0.115195664703287,0.572950718576516,4
0.10101444830108,0.529611847304634,4
0.362730349923878,0.190551544427918,2
0.270370083700443,0.313031022638654,5
0.122952339941205,0.454543937461717,3
0.114663151541771,0.555539580666715,4
0.179053660872297,0.580217435739019,4
0.349007848374508,0.155480967190417,2
0.0747762123869832,0.572039791099997,4
0.342325462207627,0.200968521161209,2
0.123785437142128,0.564323882764586,4
0.32452003950273,0.329142649990308,5
0.437790887807923,0.57615548548926,1
0.0969949200090029,0.53184845703958,4
0.320991155540106,0.209576911827089,2
0.340844518300228,0.177436890139878,2
0.795094475370862,0.395557968582107,NA
0.364138764444465,0.372376729630836,5
0.414080059162901,0.584950290278749,1
0.0979317466509984,0.572017979703219,4
0.458325067294704,0.61274318288372,1
0.390408099548652,0.566756530449897,1
0.448927273373091,0.624552358851061,1
0.312289370399599,0.37819398710884,5
0.397025591326501,0.529464269651537,1
0.328077125969356,0.162526029121278,2
0.345348907986566,0.594420769919474,1
0.100400041185275,0.412122963794951,3
0.336552328026896,0.186393161176367,2
0.0812291064927776,0.620962760276921,4
0.0856873663808061,0.595991618055286,4
0.416671364915766,0.583414987298034,1
0.461534132919868,0.577287697818814,1
0.401325095235819,0.595150201137439,1
0.459307862004547,0.622053949124073,1
0.346147651538855,0.106547480244302,2
0.0749850422690845,0.391622691400695,3
0.365699999392612,0.149301475403359,2
0.0833455320782662,0.470700530634451,3
0.0952008326424834,0.349605650309759,3
0.0964206519068895,0.382817559604431,3
0.0780726158981036,0.416518767872022,3
0.353074889661961,0.354122804839385,5
0.132359220452268,0.594880746985657,4
0.348629148445196,0.178912671732233,2
0.41834188857257,0.525092523967756,1
0.151356285748384,0.555725743532983,4
0.305748225357163,0.33459218104152,5
0.163076590233904,0.427149810012987,3
0.271909313570345,0.341554532775211,5
0.375707604692399,0.52891994296735,1
0.0493923152217485,0.410278022909154,3
0.0759226996624105,0.365057080286505,3
0.13350524172515,0.580900718847919,4
0.2981271746002,0.330781102733192,5
0.329536890156605,0.162080184456262,2
0.115097766922395,0.583708841190075,4
0.42982749345519,0.930762414452858,NA
0.13323207626086,0.412227801433077,3
0.291441877939322,0.153398892553821,2
0.127845439423547,0.569792495626853,4
0.307962968670476,0.386864002124514,5
0.145409127816626,0.393383256309817,3
0.181828006396833,0.577351711227046,4
0.14615634349122,0.624870482104465,4
0.391051902884524,0.573972583531164,1
0.133807872434853,0.626488919493513,4
0.350261407755816,0.181259759084995,2
0.186958316713178,0.335676669966249,NA
0.833958816786005,0.179724088544149,NA
0.39186084429184,0.576759055859003,1
0.295569907320577,0.353886705630854,5
0.559284836035014,0.632412121924736,NA
0.31254203640844,0.341376946117184,5
0.348632576819543,0.562346837282901,1
0.155679625673294,0.423941099462995,3
0.470649474035162,0.562371982144967,1
0.0910163039108688,0.423378890943438,3
0.192650652992608,0.545539418379789,4
0.369965919494808,0.401963899989311,5
0.805593529988059,0.39255912075913,NA
0.10582580864929,0.408552146562901,3
0.314523169603749,0.192020617872236,2
0.320962995192834,0.177605989442513,2
0.0610701852441868,0.550509207453855,4
0.535553433420884,0.436825602826582,NA
0.108139708665372,0.397823691590838,3
0.284486184678593,0.383965290889318,5
0.307946955044547,0.32767618297838,5
0.977459865709276,0.228015861119305,NA
0.329993916059069,0.363558828093034,5
0.10281998084688,0.582785796100939,4
0.0757977138291116,0.548746897159641,4
0.332313568826793,0.335198765286828,5
0.139836498537812,0.552831658343301,4
0.365391973283687,0.37704248194516,5
0.346678554554535,0.167248252872027,2
0.338678234085544,0.3349778277744,5
0.115124659260191,0.381777225053705,3
0.321925687644121,0.354558921934298,5
0.344219316924003,0.199525666033601,2
0.129987989424624,0.460448413199588,3
0.405276142970052,0.567348661623816,1
0.131865143655121,0.564016443204784,4
0.378777646737564,0.121750933546678,2
0.459070177481716,0.553587573649684,1
0.375127588411627,0.391470513570092,5
0.0664054418543758,0.46283475505041,3
0.626239912730511,0.355915047698529,NA
0.334964845930901,0.381319483712611,5
0.0890189848727711,0.613648786273305,4
0.111399275001993,0.438906681604645,3
0.32607355547681,0.377853855096259,5
0.320695997536897,0.365819276302485,5
0.0382631768665714,0.403871248808712,3
0.407822022691119,0.572958657484518,1
0.412650066238544,0.160918937870121,NA
0.324963855657928,0.394283115097768,5
0.441187619235204,0.597865233131538,1
0.305004967095795,0.386510587363941,5
0.360002964474773,0.197473349924431,2
0.0574612868646082,0.428574264933945,3
0.934172471460037,0.769459142416857,NA
0.105130435031275,0.442635114832255,3
0.0950703186845462,0.397454296858289,3
0.957167307346425,0.84553893335768,NA
0.312996672681763,0.353562675551859,5
0.139707197670653,0.409854386955805,3
0.326900360934816,0.180066589973484,2
0.33428643617439,0.337236950762202,5
0.105323016040848,0.521073304572421,4
0.439183151567252,0.628439973014717,1
0.172765699303665,0.827938284169371,NA
0.370970692419474,0.527178274983524,1
0.100724065386408,0.409965346905404,3
0.0476303022983726,0.3925322997254,3
0.359568638697343,0.219478637819586,2
0.32363059473432,0.193707190000513,2
0.342627339126868,0.36805178285929,5
0.426061901444539,0.632957125977944,1
0.0935902922484256,0.422597660143867,3
0.153036334445808,0.601912477665993,4
0.0616332278820869,0.406529123777964,3
0.327012399824263,0.366905907743411,5
0.427407965642088,0.596883100624763,1
0.350204279207992,0.416763231172769,5
0.356638192140646,0.382142596584836,5
0.356629332237102,0.183915550988447,2
0.140894421903129,0.46076289653986,3
0.455803951619001,0.610224974929046,1
0.156914775379179,0.622620404385409,4
0.139791670938159,0.412985347216755,3
0.525545793393354,0.335636412880337,NA
0.118852196267949,0.438429280997415,3
0.342214526909094,0.3214598340286,5
0.0880139272000658,0.413719533483901,3
0.0852407000628232,0.566403936983257,4
0.317303083074041,0.13976087647985,2
0.411318986366254,0.602830583319098,1
0.117039097292082,0.585262922645448,4
0.419758132698641,0.577103175758117,1
0.9901231183891,0.0146077826638726,NA
0.153115700825884,0.496891900161415,4
0.376754296097657,0.372110325272117,5
0.870308059228621,0.137699090210537,NA
0.339257111219148,0.339122424087744,5
0.0453732345017865,0.399968014414335,3
0.353498650144384,0.188631942962778,2
0.345633694672522,0.34730947890206,5
0.086968697183871,0.429763177991397,3
0.1738287589404,0.511948299301852,4
0.407098131305861,0.619829988854383,1
0.00211240735152074,0.872156587829619,NA
0.138776271851491,0.20770992518171,NA
0.140876241557245,0.558104626126099,4
0.0984519905358592,0.578709408649474,4
0.279700353882578,0.208769874147494,2
0.130863962437713,0.396358973016213,3
0.340605618295955,0.195907133674471,2
0.115402173709582,0.528427794908181,4
0.401077283714235,0.533285032943728,1
0.112973735693813,0.547872563075256,4
0.308420914713816,0.365832926954172,5
0.113855206944381,0.46383497496706,3
0.313690546369638,0.355777417594611,5
0.330363372080658,0.155176343357227,2
0.334074870123523,0.209094017361715,2
0.0967777590394469,0.519122140488558,4
0.353885395479766,0.244080560963889,2
0.353783435070208,0.360808390554261,5
0.0700437245853914,0.408575748782052,3
0.112932880435599,0.549818746213219,4
0.110693959369304,0.420508839183134,3
0.404911151869373,0.582671377711969,1
0.32907332996582,0.320688089474539,5
0.262852805861301,0.95864382713488,NA
0.1155176012583,0.373747157773064,3
0.0602165154898122,0.415471160598193,3
0.179927074879778,0.602033856873649,4
0.307268402876097,0.220105852943572,2
0.384148247628179,0.615156769808779,1
0.407742149415272,0.540598531004349,1
0.0320409052252053,0.855697608610624,NA
0.410052025265104,0.172995627075757,2
0.166131157659451,0.618019020113681,4
0.125069932105956,0.478393556893696,3
0.324330697896611,0.307862734627053,5
0.420591220460457,0.598008134458944,1
0.184011185749657,0.510822688317922,4
0.100376870349955,0.426066948645048,3
0.108502467682781,0.4092695815309,3
0.43476060451746,0.419090090457755,NA
0.201889101779655,0.637076056320072,NA
0.135917248730101,0.551980030907902,4
0.177684526000502,0.606067104356514,4
0.0632194926124073,0.444250197089161,3
0.0889001900868773,0.434275520821934,3
0.306314857212867,0.188778759859823,2
0.627304141236811,0.954027263685326,NA
0.336007221227092,0.360515890633365,5
0.395081861689865,0.567850369179269,1
0.148481474562123,0.428374226072361,3
0.353032148707836,0.408873711921572,NA
0.107360361739139,0.310736728439694,NA
0.342380643637078,0.192545384093741,2
0.367254150014347,0.172069354468271,2
0.339445206593451,0.399590270320087,5
0.0475889161885892,0.493309535835852,NA
0.129900779033699,0.564327932937401,4
0.14949306071069,0.562342096777578,4
0.428771112424399,0.620959342644271,1
0.41709165182171,0.521559950000307,1
0.140374179760324,0.556470793006193,4
0.102873113987564,0.392074816619789,3
0.380910247214504,0.264517465211606,NA
0.0905576115243411,0.43239180305893,3
0.382003871889231,0.518448080778671,1
0.401535557895478,0.392022441122336,5
0.303978029105218,0.419794210044425,5
0.382385412803888,0.399444398301798,5
0.351536354684153,0.206455979637138,2
0.121281416834008,0.57779652634058,4
0.343278686637992,0.194757868919584,2
0.148874743983393,0.548495362653904,4
0.355259363695245,0.20617242873394,2
0.121292960379366,0.593392430392914,4
0.126127246046294,0.482269453150094,3
0.340838983555568,0.190214129373007,2
0.467697976891657,0.26502035663493,NA
0.310353591403726,0.305595123424422,5
0.102702002959308,0.43967094826504,3
0.335706997976413,0.191776309419145,2
0.18371723392828,0.607802527425198,4
0.14552136121618,0.542577625865111,4
0.375016099167695,0.232043327228851,2
0.109972246774388,0.436100214319983,3
0.24296110002889,0.855987291190196,NA
0.353055755645781,0.192158654790069,2
0.107367470098904,0.445071849091782,3
0.337321025889793,0.198966256834121,2
0.137781044001217,0.534063083144165,NA
0.091421372577856,0.38817675573178,3
0.364052643541872,0.362729517190337,5
0.326873294891874,0.220707512073704,2
0.967557517059391,0.965911019463538,NA
0.344429099451313,0.173854492623364,2
0.0845775827096859,0.549801186032222,4
0.344826546428277,0.198491751939211,2
0.395721082875022,0.590172755371593,1
0.390369868307023,0.364987907744925,5
0.108464222982843,0.569235559037307,4
0.410816993821712,0.621670521319042,1
0.31644356858311,0.347871001807563,5
0.198182367801139,0.57615111653945,4
0.103553119398292,0.612035057936123,4
0.358571433180586,0.375824859867678,5
0.377900917325655,0.602330365982433,1
0.16401727887027,0.610957843531372,4
0.399255213050557,0.547258508516068,1
0.835139407558366,0.539234248934643,NA
0.308449649276421,0.326744986300586,5
0.322135674506509,0.331402793412189,5
0.356725832458976,0.368924898936507,5
0.397411342100965,0.559677897524406,1
0.318239047996329,0.168689576446728,2
0.331084946692809,0.221361065091929,2
0.837642764303791,0.901289656658425,NA
0.163671751211513,0.538877308791862,4
0.338949167827164,0.542440679579429,1
0.292855829505913,0.34796659840362,5
0.151556168143251,0.56315518588291,4
0.382199801098819,0.565831682595626,1
0.152371271087373,0.600062562695707,4
0.421543981132304,0.573095285995444,1
0.336954457646747,0.605407442948818,1
0.136813641449966,0.403135539271087,3
0.236469965297987,0.0103256639379968,NA
0.376949991574301,0.22991023626715,2
0.0503342466519224,0.439648643289265,3
0.360639688634196,0.580243828454523,1
0.323353398889212,0.189778613797959,2
0.193256276622981,0.538430883863714,4
0.405519097190317,0.353108071814487,5
0.128427900591412,0.437619306350384,3
0.353217913147324,0.312570918150809,5
0.136799801686615,0.448726160702664,3
0.0999335845179229,0.434650126606845,3
0.334307851951143,0.571735901977869,1
0.149046358921014,0.42090393024887,3
0.315473020106284,0.408685737260407,5
0.289647494660786,0.33150221630477,5
0.303812143229547,0.330727112714632,5
0.167162896167042,0.549342565406519,4
0.341670468209656,0.559691154634643,1
0.199206669205506,0.520230391693845,4
0.101943297189609,0.461257881351005,3
0.163032788230381,0.523782921345325,4
0.332488942810456,0.157462861241786,2
0.14588534788198,0.596969861000922,4
0.318120929128035,0.146031635713733,2
0.118255829728328,0.49293052007468,4
0.420680797349965,0.588437218701143,1
0.394242287678911,0.391154120025283,5
0.0818412830348504,0.480166469339089,3
0.370397755887409,0.325015118554592,5
0.346194326335739,0.206705242643644,2
0.351269596532625,0.364094514285118,5
0.405258512951071,0.579922141496136,1
0.155310306464703,0.585254884663764,4
0.695281007762332,0.590435504439556,NA
0.131432067139792,0.469798075095771,3
0.364997299845917,0.313745067056898,5
0.330634848886617,0.582179613290941,1
0.399143041535569,0.603463811767834,1
0.371400478918052,0.222563531352306,2
0.326970644859967,0.244808960617668,2
0.324499661339243,0.168578234939498,2
0.198167376833379,0.526861262010134,4
0.390409678619204,0.505156149177804,1
0.396158677173987,0.380120049964619,5
0.0971575947880705,0.46421037349921,3
0.388473079005397,0.564936715025,1
0.352326571229073,0.550831621080861,1
0.335156060245118,0.336878527209353,5
0.154333791104227,0.338515236068013,NA
0.295681531821106,0.206805808191102,2
0.296024063351921,0.160692436733897,2
0.478507350624775,0.52202670316518,NA
0.756559865213596,0.906406157614744,NA
0.395031698842228,0.409421320119445,5
0.051710714156519,0.459472973490377,3
0.09814746017392,0.447819005658005,3
0.138337558807411,0.464159224652673,3
0.376812693049582,0.59263538835679,1
0.155771069050108,0.518517992478863,4
0.151969066920248,0.551666923256527,4
0.480367744934567,0.533070087158265,NA
0.0831380194421162,0.461562546944341,3
0.161638092504752,0.530678622923538,4
0.390913322067167,0.557117409099223,1
0.105973034149471,0.476055165345012,3
0.357805816440166,0.306539726707374,5
0.0492429423798356,0.410515973192046,3
0.383724798383881,0.180251400788871,2
0.0589036112453971,0.424858016107805,3
0.383186067163925,0.581258441782076,1
0.349788045157755,0.182196285494522,2
0.137386424359635,0.541195135991237,4
0.144401305418475,0.534569892014547,4
0.157666625839644,0.560275066930734,4
0.171688906894023,0.577778900338708,4
0.192330387367383,0.529191247358625,4
0.350053283175838,0.418046627708255,5
0.382761788353324,0.578975735481617,1
0.690262462008505,0.453070826409555,NA
0.391027631501666,0.597335519656342,1
0.57119153485775,0.41091739338756,NA
0.31280670306939,0.187202765443268,2
0.376372040296975,0.238927237571695,2
0.0777985003604266,0.908411888778673,NA
0.349171657087898,0.363373959599018,5
0.145308057254255,0.550037227344507,4
0.111014144678559,0.598351434612683,4
0.105046867579668,0.500192118641655,4
0.344069564566704,0.162813924627238,2
0.319559096091707,0.188273897279923,2
0.402700296962956,0.208903849855312,2
0.344882880154316,0.373085446144439,5
0.172421965997217,0.575846549228279,4
0.286439783558708,0.358735500805398,5
0.138464565307173,0.498250846375879,4
0.371396994383613,0.536915605446864,1
0.34827778004649,0.208800627907331,2
0.10471725572567,0.483790029961968,3
0.324138564321606,0.200488731618626,2
0.39541740382694,0.604212544939571,1
0.291722640142594,0.839387691007197,NA
0.189189645682416,0.568478921603197,4
0.349133327739384,0.367358908169503,5
0.336228579297479,0.213775054341195,2
0.18097437331709,0.50063774456833,4
0.568241903613551,0.645327657684433,NA
0.82731657988942,0.966834088645441,NA
0.347121899639575,0.206974333919064,2
0.356733219857299,0.554680583287948,1
0.23377365174782,0.59328331174242,NA
0.145319489878072,0.549939231060261,4
0.328243526420834,0.240859478859571,2
0.411497451921517,0.526838464194893,1
0.203378018628226,0.966095250587013,NA
0.668399134995303,0.472705531817354,NA
0.340694783528718,0.377474540004233,5
